cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
"ES0022000005635208CB1P";"2024/09/16";"18:00";"0,391";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/16";"19:00";"0,140";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/16";"20:00";"0,146";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/16";"21:00";"0,173";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/16";"22:00";"0,189";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/16";"23:00";"0,482";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/16";"24:00";"0,406";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"01:00";"11,119";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"02:00";"9,559";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"03:00";"8,661";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"04:00";"8,185";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"05:00";"7,955";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"06:00";"8,009";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"07:00";"8,746";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"08:00";"10,407";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"09:00";"0,335";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"10:00";"0,347";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"11:00";"0,125";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"12:00";"0,126";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"13:00";"0,131";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"14:00";"0,141";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"15:00";"0,410";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"16:00";"0,388";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"17:00";"0,381";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"18:00";"0,393";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"19:00";"0,140";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"20:00";"0,146";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"21:00";"0,172";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"22:00";"0,188";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"23:00";"0,479";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/17";"24:00";"0,404";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"01:00";"11,295";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"02:00";"9,683";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"03:00";"8,772";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"04:00";"8,295";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"05:00";"8,062";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"06:00";"8,115";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"07:00";"8,866";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"08:00";"10,531";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"09:00";"0,339";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"10:00";"0,350";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"11:00";"0,126";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"12:00";"0,128";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"13:00";"0,133";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"14:00";"0,142";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"15:00";"0,415";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"16:00";"0,392";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"17:00";"0,385";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"18:00";"0,397";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"19:00";"0,142";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"20:00";"0,147";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"21:00";"0,173";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"22:00";"0,189";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"23:00";"0,483";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/18";"24:00";"0,407";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"01:00";"11,303";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"02:00";"9,697";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"03:00";"8,763";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"04:00";"8,289";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"05:00";"8,048";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"06:00";"8,090";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"07:00";"8,820";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"08:00";"10,491";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"09:00";"0,337";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"10:00";"0,349";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"11:00";"0,125";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"12:00";"0,127";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"13:00";"0,132";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"14:00";"0,141";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"15:00";"0,411";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"16:00";"0,389";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"17:00";"0,383";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"18:00";"0,397";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"19:00";"0,142";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"20:00";"0,147";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"21:00";"0,173";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"22:00";"0,189";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"23:00";"0,482";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/19";"24:00";"0,407";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"01:00";"11,299";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"02:00";"9,741";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"03:00";"8,804";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"04:00";"8,311";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"05:00";"8,081";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"06:00";"8,120";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"07:00";"8,846";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"08:00";"10,491";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"09:00";"0,340";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"10:00";"0,354";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"11:00";"0,127";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"12:00";"0,129";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"13:00";"0,133";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"14:00";"0,142";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"15:00";"0,415";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"16:00";"0,394";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"17:00";"0,385";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"18:00";"0,396";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"19:00";"0,140";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"20:00";"0,143";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"21:00";"0,161";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"22:00";"0,176";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"23:00";"0,464";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/20";"24:00";"0,408";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"01:00";"11,744";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"02:00";"10,247";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"03:00";"9,189";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"04:00";"8,573";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"05:00";"8,244";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"06:00";"8,144";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"07:00";"8,307";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"08:00";"8,687";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"09:00";"9,361";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"10:00";"11,121";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"11:00";"12,274";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"12:00";"12,499";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"13:00";"12,782";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"14:00";"13,615";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"15:00";"13,734";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"16:00";"12,428";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"17:00";"11,831";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"18:00";"11,900";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"19:00";"12,204";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"20:00";"12,507";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"21:00";"14,270";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"22:00";"15,859";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"23:00";"14,675";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/21";"24:00";"13,078";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"01:00";"11,682";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"02:00";"10,276";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"03:00";"9,227";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"04:00";"8,580";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"05:00";"8,223";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"06:00";"8,053";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"07:00";"8,105";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"08:00";"8,207";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"09:00";"8,415";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"10:00";"9,945";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"11:00";"11,221";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"12:00";"11,846";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"13:00";"12,183";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"14:00";"13,053";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"15:00";"13,260";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"16:00";"12,036";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"17:00";"11,519";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"18:00";"11,691";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"19:00";"12,161";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"20:00";"12,753";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"21:00";"15,183";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"22:00";"16,997";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"23:00";"15,326";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/22";"24:00";"13,150";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"01:00";"11,065";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"02:00";"9,347";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"03:00";"8,474";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"04:00";"8,025";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"05:00";"7,794";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"06:00";"7,841";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"07:00";"8,564";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"08:00";"10,175";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"09:00";"0,328";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"10:00";"0,338";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"11:00";"0,122";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"12:00";"0,123";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"13:00";"0,128";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"14:00";"0,137";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"15:00";"0,398";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"16:00";"0,377";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"17:00";"0,371";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"18:00";"0,384";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"19:00";"0,138";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"20:00";"0,144";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"21:00";"0,173";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"22:00";"0,187";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"23:00";"0,476";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/23";"24:00";"0,400";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"01:00";"10,952";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"02:00";"9,411";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"03:00";"8,525";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"04:00";"8,067";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"05:00";"7,847";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"06:00";"7,910";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"07:00";"8,654";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"08:00";"10,355";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"09:00";"0,333";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"10:00";"0,343";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"11:00";"0,123";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"12:00";"0,124";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"13:00";"0,129";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"14:00";"0,138";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"15:00";"0,400";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"16:00";"0,379";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"17:00";"0,373";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"18:00";"0,387";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"19:00";"0,138";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"20:00";"0,145";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"21:00";"0,172";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"22:00";"0,185";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"23:00";"0,472";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/24";"24:00";"0,398";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"01:00";"11,065";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"02:00";"9,501";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"03:00";"8,606";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"04:00";"8,140";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"05:00";"7,905";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"06:00";"7,959";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"07:00";"8,689";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"08:00";"10,406";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"09:00";"0,334";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"10:00";"0,344";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"11:00";"0,123";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"12:00";"0,124";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"13:00";"0,129";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"14:00";"0,138";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"15:00";"0,400";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"16:00";"0,380";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"17:00";"0,373";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"18:00";"0,386";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"19:00";"0,138";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"20:00";"0,144";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"21:00";"0,171";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"22:00";"0,185";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"23:00";"0,472";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/25";"24:00";"0,398";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"01:00";"11,060";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"02:00";"9,497";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"03:00";"8,604";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"04:00";"8,142";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"05:00";"7,912";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"06:00";"7,961";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"07:00";"8,688";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"08:00";"10,385";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"09:00";"0,333";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"10:00";"0,343";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"11:00";"0,123";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"12:00";"0,125";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"13:00";"0,130";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"14:00";"0,138";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"15:00";"0,402";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"16:00";"0,382";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"17:00";"0,375";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"18:00";"0,388";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"19:00";"0,139";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"20:00";"0,145";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"21:00";"0,172";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"22:00";"0,186";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"23:00";"0,474";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/26";"24:00";"0,400";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"01:00";"11,123";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"02:00";"9,588";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"03:00";"8,669";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"04:00";"8,172";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"05:00";"7,952";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"06:00";"8,005";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"07:00";"8,715";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"08:00";"10,377";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"09:00";"0,336";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"10:00";"0,349";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"11:00";"0,125";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"12:00";"0,126";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"13:00";"0,131";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"14:00";"0,139";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"15:00";"0,407";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"16:00";"0,387";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"17:00";"0,379";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"18:00";"0,389";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"19:00";"0,138";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"20:00";"0,141";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"21:00";"0,160";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"22:00";"0,174";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"23:00";"0,457";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/27";"24:00";"0,401";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"01:00";"11,537";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"02:00";"10,064";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"03:00";"9,021";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"04:00";"8,409";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"05:00";"8,084";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"06:00";"8,001";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"07:00";"8,166";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"08:00";"8,594";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"09:00";"9,289";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"10:00";"11,033";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"11:00";"12,181";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"12:00";"12,405";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"13:00";"12,655";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"14:00";"13,505";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"15:00";"13,575";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"16:00";"12,284";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"17:00";"11,649";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"18:00";"11,715";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"19:00";"12,020";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"20:00";"12,338";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"21:00";"14,225";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"22:00";"15,631";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"23:00";"14,428";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/28";"24:00";"12,838";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"01:00";"11,369";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"02:00";"10,005";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"03:00";"8,989";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"04:00";"8,361";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"05:00";"8,013";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"06:00";"7,864";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"07:00";"7,925";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"08:00";"8,086";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"09:00";"8,302";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"10:00";"9,822";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"11:00";"11,097";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"12:00";"11,617";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/29";"13:00";"11,923";Estimada;"0,000"
