cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
"ES0022000005635208CB1P";"2024/06/10";"14:00";"0,319";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/10";"15:00";"0,859";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/10";"16:00";"0,383";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/10";"17:00";"0,231";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/10";"18:00";"0,273";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/10";"19:00";"0,150";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/10";"20:00";"0,472";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/10";"21:00";"0,564";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/10";"22:00";"1,626";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/10";"23:00";"0,258";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/10";"24:00";"0,291";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"01:00";"0,188";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"02:00";"0,158";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"03:00";"0,148";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"04:00";"0,146";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"05:00";"0,156";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"06:00";"0,110";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"07:00";"1,484";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"08:00";"0,623";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"09:00";"0,158";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"10:00";"0,221";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"11:00";"0,243";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"12:00";"0,185";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"13:00";"0,191";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"14:00";"0,198";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"15:00";"0,196";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"16:00";"1,028";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"17:00";"0,201";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"18:00";"0,240";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"19:00";"0,181";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"20:00";"0,386";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"21:00";"2,659";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"22:00";"1,336";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"23:00";"0,758";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/11";"24:00";"0,383";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"01:00";"0,237";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"02:00";"0,195";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"03:00";"0,238";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"04:00";"0,186";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"05:00";"0,191";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"06:00";"0,181";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"07:00";"1,457";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"08:00";"1,308";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"09:00";"0,120";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"10:00";"0,338";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"11:00";"0,242";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"12:00";"0,097";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"13:00";"0,139";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"14:00";"1,218";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"15:00";"1,138";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"16:00";"0,998";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"17:00";"0,277";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"18:00";"0,308";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"19:00";"0,229";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"20:00";"0,357";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"21:00";"0,077";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"22:00";"0,315";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"23:00";"1,018";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/12";"24:00";"1,387";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"01:00";"0,289";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"02:00";"0,238";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"03:00";"0,228";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"04:00";"0,232";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"05:00";"0,222";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"06:00";"0,227";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"07:00";"0,837";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"08:00";"0,781";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"09:00";"0,899";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"10:00";"0,655";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"11:00";"0,340";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"12:00";"0,427";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"13:00";"0,525";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"14:00";"0,876";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"15:00";"0,616";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"16:00";"0,390";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"17:00";"0,270";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"18:00";"0,681";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"19:00";"1,095";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"20:00";"1,001";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"21:00";"0,670";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"22:00";"0,091";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"23:00";"0,196";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/13";"24:00";"0,477";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"01:00";"0,256";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"02:00";"0,239";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"03:00";"0,237";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"04:00";"0,236";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"05:00";"0,220";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"06:00";"0,235";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"07:00";"0,335";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"08:00";"0,658";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"09:00";"1,994";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"10:00";"0,816";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"11:00";"0,711";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"12:00";"0,374";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"13:00";"0,336";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"14:00";"0,910";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"15:00";"1,389";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"16:00";"0,275";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"17:00";"0,374";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"18:00";"0,299";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"19:00";"0,754";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"20:00";"0,741";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"21:00";"1,085";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"22:00";"0,711";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"23:00";"0,224";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/14";"24:00";"0,208";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"01:00";"0,211";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"02:00";"0,215";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"03:00";"0,281";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"04:00";"0,326";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"05:00";"0,263";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"06:00";"0,210";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"07:00";"0,259";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"08:00";"0,202";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"09:00";"0,741";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"10:00";"1,235";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"11:00";"0,250";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"12:00";"0,078";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"13:00";"0,138";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"14:00";"0,068";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"15:00";"0,246";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"16:00";"1,125";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"17:00";"0,303";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"18:00";"0,131";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"19:00";"0,139";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"20:00";"0,081";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"21:00";"0,255";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"22:00";"0,986";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"23:00";"1,181";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/15";"24:00";"0,467";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"01:00";"0,258";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"02:00";"0,235";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"03:00";"0,245";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"04:00";"0,244";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"05:00";"0,236";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"06:00";"0,239";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"07:00";"0,225";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"08:00";"0,706";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"09:00";"1,433";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"10:00";"1,136";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"11:00";"0,134";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"12:00";"0,282";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"13:00";"0,089";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"14:00";"0,109";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"15:00";"0,099";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"16:00";"0,446";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"17:00";"0,640";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"18:00";"0,096";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"19:00";"0,126";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"20:00";"0,133";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"21:00";"0,135";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"22:00";"1,012";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"23:00";"1,313";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/16";"24:00";"0,466";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"01:00";"0,303";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"02:00";"0,228";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"03:00";"0,284";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"04:00";"0,228";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"05:00";"0,278";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"06:00";"0,334";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"07:00";"0,947";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"08:00";"0,825";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"09:00";"0,438";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"10:00";"0,082";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"11:00";"0,140";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"12:00";"0,073";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"13:00";"0,375";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"14:00";"0,350";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"15:00";"0,101";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"16:00";"0,135";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"17:00";"0,093";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"18:00";"0,346";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"19:00";"0,141";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"20:00";"0,886";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"21:00";"0,822";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"22:00";"0,464";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"23:00";"0,390";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/17";"24:00";"0,562";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"01:00";"0,188";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"02:00";"0,214";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"03:00";"0,188";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"04:00";"0,218";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"05:00";"0,173";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"06:00";"0,307";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"07:00";"0,935";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"08:00";"0,448";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"09:00";"0,102";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"10:00";"0,193";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"11:00";"0,197";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"12:00";"0,223";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"13:00";"0,176";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"14:00";"0,245";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"15:00";"0,722";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"16:00";"0,680";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"17:00";"0,100";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"18:00";"0,153";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"19:00";"0,135";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"20:00";"0,902";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"21:00";"0,369";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"22:00";"0,306";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"23:00";"0,596";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/18";"24:00";"0,275";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"01:00";"0,153";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"02:00";"0,166";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"03:00";"0,157";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"04:00";"0,141";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"05:00";"0,152";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"06:00";"0,138";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"07:00";"1,068";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"08:00";"0,643";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"09:00";"0,137";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"10:00";"0,159";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"11:00";"0,339";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"12:00";"0,238";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"13:00";"0,226";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"14:00";"0,214";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"15:00";"0,716";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"16:00";"0,149";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"17:00";"0,136";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"18:00";"0,171";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"19:00";"0,659";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"20:00";"0,221";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"21:00";"0,171";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"22:00";"0,194";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"23:00";"0,258";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/19";"24:00";"0,327";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"01:00";"0,121";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"02:00";"0,142";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"03:00";"0,126";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"04:00";"0,160";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"05:00";"0,110";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"06:00";"0,164";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"07:00";"1,165";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"08:00";"1,342";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"09:00";"0,167";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"10:00";"0,083";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"11:00";"0,305";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"12:00";"0,195";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"13:00";"0,230";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"14:00";"0,215";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"15:00";"0,459";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"16:00";"0,132";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"17:00";"0,238";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"18:00";"0,148";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"19:00";"0,626";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"20:00";"1,355";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"21:00";"0,552";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"22:00";"1,050";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"23:00";"0,386";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/20";"24:00";"0,225";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"01:00";"0,166";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"02:00";"0,107";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"03:00";"0,140";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"04:00";"0,135";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"05:00";"0,133";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"06:00";"0,113";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"07:00";"0,696";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"08:00";"0,804";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"09:00";"0,088";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"10:00";"0,294";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"11:00";"0,067";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"12:00";"0,101";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"13:00";"0,095";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"14:00";"0,279";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"15:00";"0,935";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"16:00";"0,217";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"17:00";"0,229";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"18:00";"0,793";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"19:00";"0,723";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"20:00";"1,658";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"21:00";"1,255";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"22:00";"0,697";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"23:00";"1,093";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/21";"24:00";"0,193";Real;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"01:00";"0,191";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"02:00";"0,127";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"03:00";"0,284";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"04:00";"0,148";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"05:00";"0,154";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"06:00";"0,128";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"07:00";"0,130";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"08:00";"0,331";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"09:00";"0,878";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"10:00";"1,140";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"11:00";"1,005";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"12:00";"0,598";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"13:00";"0,217";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"14:00";"0,398";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"15:00";"0,104";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"16:00";"0,407";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"17:00";"2,036";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"18:00";"0,341";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"19:00";"0,432";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"20:00";"1,013";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"21:00";"1,846";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"22:00";"1,807";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"23:00";"1,883";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/22";"24:00";"1,334";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"01:00";"0,930";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"02:00";"0,329";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"03:00";"0,313";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"04:00";"0,183";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"05:00";"0,220";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"06:00";"0,157";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"07:00";"0,196";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"08:00";"0,177";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"09:00";"0,325";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"10:00";"1,062";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"11:00";"0,716";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"12:00";"0,663";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"13:00";"1,277";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"14:00";"0,576";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"15:00";"1,151";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"16:00";"0,121";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"17:00";"0,110";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"18:00";"0,099";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"19:00";"0,168";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"20:00";"0,443";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"21:00";"0,145";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/06/23";"22:00";"0,235";Estimada;"0,000"
